,udf_type_id,fk_id,proj_id,udf_date,udf_number,udf_text,udf_code_id
1721,199,84920,1296,,0,,
1722,199,84921,1296,,0,,
1723,199,84922,1296,,0,,
1724,199,84923,1296,,0,,
1725,199,84924,1296,,0,,
1726,199,84925,1296,,0,,
1727,199,84926,1296,,0,,
1728,199,84927,1296,,0,,
1729,199,84928,1296,,0,,
1730,199,84929,1296,,0,,
1731,199,84930,1296,,0,,
1732,199,84931,1296,,0,,
1733,199,84932,1296,,0,,
1734,199,84933,1296,,0,,
1735,199,84934,1296,,0,,
1736,199,84935,1296,,0,,
1737,199,84936,1296,,0,,
1738,199,84937,1296,,0,,
1739,199,84938,1296,,0,,
1740,199,84939,1296,,0,,
1741,199,84940,1296,,0,,
1742,199,84941,1296,,0,,
1743,199,84942,1296,,0,,
1744,199,84943,1296,,0,,
1745,199,84944,1296,,0,,
1746,199,84945,1296,,0,,
1747,199,84946,1296,,0,,
1748,199,84947,1296,,0,,
1749,199,84948,1296,,0,,
1750,199,84949,1296,,0,,
1751,199,84950,1296,,0,,
1752,199,84951,1296,,0,,
1753,199,84952,1296,,0,,
1754,199,84953,1296,,0,,
1755,199,84954,1296,,0,,
1756,199,84955,1296,,0,,
1757,199,84956,1296,,0,,
1758,199,84957,1296,,0,,
1759,199,84958,1296,,0,,
1760,199,84959,1296,,0,,
1761,199,84960,1296,,0,,
1762,199,84961,1296,,0,,
1763,199,84962,1296,,0,,
1764,199,84963,1296,,0,,
1765,199,84964,1296,,0,,
1766,199,84965,1296,,0,,
1767,199,84966,1296,,0,,
1768,199,84967,1296,,0,,
1769,199,84968,1296,,0,,
1770,199,84969,1296,,0,,
1771,199,84970,1296,,0,,
1772,199,84971,1296,,0,,
1773,199,84972,1296,,0,,
1774,199,84973,1296,,0,,
1775,199,84974,1296,,0,,
1776,199,84975,1296,,0,,
1777,199,84976,1296,,0,,
1778,199,84977,1296,,0,,
1779,199,84978,1296,,0,,
1780,199,84979,1296,,0,,
1781,199,84980,1296,,0,,
1782,199,84981,1296,,0,,
1783,199,84982,1296,,0,,
1784,199,84983,1296,,0,,
1785,199,84984,1296,,0,,
1786,199,84985,1296,,0,,
1787,199,84986,1296,,0,,
1788,199,84987,1296,,0,,
1789,199,84988,1296,,0,,
1790,199,84989,1296,,0,,
1791,199,84990,1296,,0,,
1792,199,84991,1296,,0,,
1793,199,84992,1296,,0,,
1794,199,84993,1296,,0,,
1795,199,84994,1296,,0,,
1796,199,84995,1296,,0,,
1797,199,84996,1296,,0,,
1798,199,84997,1296,,0,,
1799,199,84998,1296,,0,,
1800,199,84999,1296,,0,,
1801,199,85000,1296,,0,,
1802,199,85001,1296,,0,,
1803,199,85002,1296,,0,,
1804,199,85003,1296,,0,,
1805,199,85004,1296,,0,,
1806,199,85005,1296,,0,,
1807,199,85006,1296,,0,,
1808,199,85007,1296,,0,,
1809,199,85008,1296,,0,,
1810,199,85009,1296,,0,,
1811,199,85010,1296,,0,,
1812,199,85011,1296,,0,,
1813,199,85012,1296,,0,,
1814,199,85013,1296,,0,,
1815,199,85014,1296,,0,,
1816,199,85015,1296,,0,,
1817,199,85016,1296,,0,,
1818,199,85017,1296,,0,,
1819,199,85018,1296,,0,,
1820,199,85019,1296,,0,,
1821,199,85020,1296,,0,,
1822,199,85021,1296,,0,,
1823,199,85022,1296,,0,,
1824,199,85023,1296,,0,,
1825,199,85024,1296,,0,,
1826,199,85025,1296,,0,,
1827,199,85026,1296,,0,,
1828,199,85027,1296,,0,,
1829,199,85028,1296,,0,,
1830,199,85029,1296,,0,,
1831,199,85030,1296,,0,,
1832,199,85031,1296,,0,,
1833,199,85032,1296,,0,,
1834,199,85033,1296,,0,,
1835,199,85034,1296,,0,,
1836,199,85035,1296,,0,,
1837,199,85036,1296,,0,,
1838,199,85037,1296,,0,,
1839,199,85038,1296,,0,,
1840,199,85039,1296,,0,,
1841,199,85040,1296,,0,,
1842,199,85041,1296,,0,,
1843,199,85042,1296,,0,,
1844,199,85043,1296,,0,,
1845,199,85044,1296,,0,,
1846,199,85045,1296,,0,,
1847,199,85046,1296,,0,,
1848,199,85048,1296,,0,,
1849,199,85049,1296,,0,,
1850,199,85050,1296,,0,,
1851,199,85051,1296,,0,,
1852,199,85052,1296,,0,,
1853,199,85053,1296,,0,,
1854,199,85054,1296,,0,,
1855,199,85055,1296,,0,,
1856,199,85056,1296,,0,,
1857,199,85057,1296,,0,,
1858,199,85058,1296,,0,,
1859,199,85059,1296,,0,,
1860,199,85060,1296,,0,,
1861,199,85061,1296,,0,,
1862,199,85062,1296,,0,,
1863,199,85063,1296,,0,,"
%E"
