,wbs_id,proj_id,obs_id,seq_num,proj_node_flag,sum_data_flag,status_code,wbs_short_name,wbs_name,phase_id,parent_wbs_id,ev_user_pct,ev_etc_user_value,orig_cost,indep_remain_total_cost,ann_dscnt_rate_pct,dscnt_period_type,indep_remain_work_qty,anticip_start_date,anticip_end_date,ev_compute_type,ev_etc_compute_type,guid,tmpl_guid,plan_open_state
202,26217,4512,540,900,N,N,WS_Open,6,SHELL COURSE#2(SITE INSTALLATION WORKS & TESTING),1249,26029,6,0.88,0.0000,0.0000,,,,,,EC_Cmp_pct,EE_Rem_hr,2Wq7L5KrfUeffdwmTZUIuA,+xd0tn/nukelrf11Oz940A,
203,26218,4512,540,1000,N,N,WS_Open,7,SHELL COURSE#3 (SITE INSTALLATION WORKS & TESTING),1249,26029,6,0.88,0.0000,0.0000,,,,,,EC_Cmp_pct,EE_Rem_hr,bzNzSFRAqkyXrI7h0Sek5A,v7LEX3iXZ0mnJdq6kfbOEw,
204,26219,4512,540,1100,N,N,WS_Open,8,SHELL COURSE#4 (SITE INSTALLATION WORKS & TESTING),1249,26029,6,0.88,0.0000,0.0000,,,,,,EC_Cmp_pct,EE_Rem_hr,bR6FPNXoFU610zrj14KOgw,MyACOZQTKEmgod7rZ1juzg,
205,26220,4512,540,1200,N,N,WS_Open,9,CURB ANGLE(SITE INSTALLATION WORKS),1249,26029,6,0.88,0.0000,0.0000,,,,,,EC_Cmp_pct,EE_Rem_hr,vkpMFP+qokKIjPeD833VNQ,dV+H4jiJw06meqVW6BGi1Q,
206,26221,4512,540,1300,N,N,WS_Open,10,SHELL MANHOLES & NOZZLES,1249,26029,6,0.88,0.0000,0.0000,,,,,,EC_Cmp_pct,EE_Rem_hr,0MGRnFsetUyd6c2nmdNHCQ,D+ubeaUUpUy3Dd/83aEKXQ,
207,26222,4512,540,1400,N,N,WS_Open,11,ALUMINUM DOME ROOF (SITE INSTALLATION WORKS),1249,26029,6,0.88,0.0000,0.0000,,,,,,EC_Cmp_pct,EE_Rem_hr,vdMmErIBYkSBkAHZnlTR9A,TgUwdMpEX0mrdTBpPxkKwg,
208,26223,4512,540,1500,N,N,WS_Open,12,PLATFORMS & HANDRAILS (SITE INSTALLATION WORKS),1249,26029,6,0.88,0.0000,0.0000,,,,,,EC_Cmp_pct,EE_Rem_hr,/eweYDylTk+BwPoKxP5KAQ,tsDD0NCSZkaRx71RV3kr0g,
209,26224,4512,540,301,N,N,WS_Open,2,CATHODIC PROTECTION SYSTEM SUBCONTRACTOR,1252,26033,6,0.88,0.0000,0.0000,,,,,,EC_Cmp_pct,EE_Rem_hr,PohgMuNgkEaswrKkhlHkrw,,
210,26225,4512,540,1701,N,N,WS_Open,14,EXTERNAL SITE PAINTING,1249,26029,6,0.88,0.0000,0.0000,,,,,,EC_Cmp_pct,EE_Rem_hr,/jfl0j0ttUebc2IickYTkg,VMNeMz5AhUmhPjG+hikm7Q,
211,26226,4512,540,1800,N,N,WS_Open,15,INTERNAL SITE PAINTING,1249,26029,6,0.88,0.0000,0.0000,,,,,,EC_Cmp_pct,EE_Rem_hr,KrqP8qyU5UyPa35mUNRFrw,zgq3RKTg0UWfJAqxJsYx3Q,
212,26227,4512,540,1900,N,N,WS_Open,16,ELECTRICAL SITE WORKS,1249,26029,6,0.88,0.0000,0.0000,,,,,,EC_Cmp_pct,EE_Rem_hr,jsjFz78IcUmLG37Ttn/P/g,uBffArof40mBlOJJew8c+Q,
213,26228,4512,540,2001,N,N,WS_Open,17,THIRD PARTY INSPECTION,1249,26029,6,0.88,0.0000,0.0000,,,,,,EC_Cmp_pct,EE_Rem_hr,0R40YPn/nEOhPigO2rvcMg,l+3IWCexF0WrytvhpHWkLg,
214,26229,4512,540,2101,N,N,WS_Open,18,HAND OVER TO CLIENT (COMMISSIONING),1251,26029,6,0.88,0.0000,0.0000,,,,,,EC_Cmp_pct,EE_Rem_hr,Uit+5KJs5020Afm9x/TAgw,UjZnuiKNYEaTdHNbX9M14A,
215,26230,4512,540,600,N,N,WS_Open,3,FOUNDATION WORKS,1249,26029,6,0.88,0.0000,0.0000,,,,,,EC_Cmp_pct,EE_Rem_hr,Zsj7VH5pSkO3fC3rjL+/Qw,uKgFjcHx40691RMpIyU/Lg,
216,26231,4512,540,402,N,N,WS_Open,6,Complete Fabrication and GA Drawing with Bill of Quantities,1246,26023,6,0.88,0.0000,0.0000,,,,,,EC_Cmp_pct,EE_Rem_hr,2MRG+DUB1kmanDKW16JjuQ,,
217,26232,4512,540,700,N,N,WS_Open,25,"Complete construction of Civil/Structural Work , including excavation, backfill",1249,26029,6,0.88,0.0000,0.0000,,,,,,EC_Cmp_pct,EE_Rem_hr,5f3e5g89hUmzq1ad2ZDaQQ,,
218,26233,4512,540,1600,N,N,WS_Open,20,MCC,1249,26029,6,0.88,0.0000,0.0000,,,,,,EC_Cmp_pct,EE_Rem_hr,sLJniw9McEyrmPjV7KZuJA,,
219,26234,4512,540,1700,N,N,WS_Open,21,Final Testing,1249,26029,6,0.88,0.0000,0.0000,,,,,,EC_Cmp_pct,EE_Rem_hr,BSwxblNiIUedNL/sX8BwZQ,,
220,26235,4512,540,2000,N,N,WS_Open,22,Complete Installation of Task Lighting for the tanks including Cabling,1249,26029,6,0.88,0.0000,0.0000,,,,,,EC_Cmp_pct,EE_Rem_hr,HaQ107zJ00GyO6qsx1QIMg,,
221,26236,4512,540,2100,N,N,WS_Open,23,Third Party Testing and Commissioning,1249,26029,6,0.88,0.0000,0.0000,,,,,,EC_Cmp_pct,EE_Rem_hr,va8XDYCdH0CfCVYlfAY53g,,
222,26237,4512,540,2201,N,N,WS_Open,24,Project Completion (Tk4),1251,26029,6,0.88,0.0000,0.0000,,,,,,EC_Cmp_pct,EE_Rem_hr,Cuf1GRZq+ke4AsPkVcYbvg,,
223,26238,4512,540,804,N,N,WS_Open,7,"PROFILE MATERIAL INCLUDING(beams,Angels,Round bars,Flatbars,Checkers Plates)",1252,26027,6,0.88,0.0000,0.0000,,,,,,EC_Cmp_pct,EE_Rem_hr,UoaEBNUcsUikdi3XAaDVfA,Af+1892FsESN2LkS/XK1Sg,
224,26239,4512,540,901,N,N,WS_Open,8,"PIPES&FITTINGSINCLUDING(FLANGES,ELBOWS,PAD PLATES,PIPES,NUTS,BOLTS)SUPPLIER INCLDUDING SPARE PARTS",1252,26027,6,0.88,0.0000,0.0000,,,,,,EC_Cmp_pct,EE_Rem_hr,wh/p1hu+WEicn3dtk+FPTQ,OCauZjPZEk2iMM+cowW8zw,
225,26240,4512,540,400,N,N,WS_Open,1,"MOBILIZATION(INCLUDING ACCOMODATION,FABRICATION YARD & AZ EQUIPMENT)",1249,26034,6,0.88,0.0000,0.0000,,,,,,EC_Cmp_pct,EE_Rem_hr,82dF84lhlkWx3L60X2TUyw,S4ZSdBFId02V3ARY32ORBw,
226,26241,4512,540,501,N,N,WS_Open,2,CIVIL WORKS,1249,26034,6,0.88,0.0000,0.0000,,,,,,EC_Cmp_pct,EE_Rem_hr,zOQ+jNxqkk+1CKVhA2DE/g,MR8RqWRx30O3OJgcHF2PnA,
227,26242,4512,540,600,N,N,WS_Open,3,FOUNDATION WORKS,1249,26034,6,0.88,0.0000,0.0000,,,,,,EC_Cmp_pct,EE_Rem_hr,FOGsmB3Pa0WJI3YkFQO9lQ,r3drPHEebUaVTHvdLHCjqw,
228,26243,4512,540,702,N,N,WS_Open,4,ANNULAR & BOTTOM PLATES (SITE INSTALLATION WORKS),1249,26034,6,0.88,0.0000,0.0000,,,,,,EC_Cmp_pct,EE_Rem_hr,q6K93hraoEujJSOXIP79vw,SBS2WToJ6EyXlPgk38ffnQ,
229,26244,4512,540,800,N,N,WS_Open,5,SHELL COURSE #1(SITE INSTALLATION WORKS),1249,26034,6,0.88,0.0000,0.0000,,,,,,EC_Cmp_pct,EE_Rem_hr,M90dlI2y8kydE3sniEeGiQ,A6pcxD7w1U6M/mJafuPwrQ,
230,26245,4512,540,900,N,N,WS_Open,6,SHELL COURSE#2(SITE INSTALLATION WORKS & TESTING),1249,26034,6,0.88,0.0000,0.0000,,,,,,EC_Cmp_pct,EE_Rem_hr,SHuYYnTwhkCDmXaJBROOmA,mKP4WclS+E6C5muo6jJZLQ,
231,26246,4512,540,1000,N,N,WS_Open,7,SHELL COURSE#3 (SITE INSTALLATION WORKS & TESTING),1249,26034,6,0.88,0.0000,0.0000,,,,,,EC_Cmp_pct,EE_Rem_hr,1nqe+CKs502qTv3XaaYjxg,cOIwEvSwfE+UOrzsmWI1ug,
232,26247,4512,540,1100,N,N,WS_Open,8,SHELL COURSE#4 (SITE INSTALLATION WORKS & TESTING),1249,26034,6,0.88,0.0000,0.0000,,,,,,EC_Cmp_pct,EE_Rem_hr,RVzbo1il9EWYymi3E8AFXQ,/4+FeVom6Uiw4G1mbCRC/A,
233,26248,4512,540,1200,N,N,WS_Open,9,CURB ANGLE(SITE INSTALLATION WORKS),1249,26034,6,0.88,0.0000,0.0000,,,,,,EC_Cmp_pct,EE_Rem_hr,95v8kf8IOE6AzIErYdixWw,pbpMH7UBtUikX/pgWn1r3A,
234,26249,4512,540,1300,N,N,WS_Open,10,SHELL MANHOLES & NOZZLES (SITE INSTALLATION WORKS),1249,26034,6,0.88,0.0000,0.0000,,,,,,EC_Cmp_pct,EE_Rem_hr,1XKntZB6bEegl+Y7s+UPwA,bVRx3QIJS0KKnx/9SFkXIA,
235,26250,4512,540,1400,N,N,WS_Open,11,ALUMINUM DOME ROOF (SITE INSTALLATION WORKS),1249,26034,6,0.88,0.0000,0.0000,,,,,,EC_Cmp_pct,EE_Rem_hr,ykg3qpB7B0aZilVH0JrNCw,LvSWTUNuSUGWT29ohpMJvw,
236,26251,4512,540,1500,N,N,WS_Open,12,PLATFORMS & HANDRAILS (SITE INSTALLATION WORKS),1249,26034,6,0.88,0.0000,0.0000,,,,,,EC_Cmp_pct,EE_Rem_hr,JG9grEju80y72SMM/QfICg,BNMVyc8jgkyt9jcP98Q2CA,
237,26252,4512,540,1601,N,N,WS_Open,13,HYDROTESTING,1249,26034,6,0.88,0.0000,0.0000,,,,,,EC_Cmp_pct,EE_Rem_hr,wFWAGMN52UK3Ts/CM+V2ZA,QYh3bh1tzkCGR69ZFTQhdA,
238,26253,4512,540,1701,N,N,WS_Open,14,EXTERNAL SITE PAINTING,1249,26034,6,0.88,0.0000,0.0000,,,,,,EC_Cmp_pct,EE_Rem_hr,aRQmdxG/6UWpnK0CSzqK4Q,j4bfvXIZk0Ks9S9q+IzXCA,
239,26254,4512,540,1800,N,N,WS_Open,15,INTERNAL SITE PAINTING,1249,26034,6,0.88,0.0000,0.0000,,,,,,EC_Cmp_pct,EE_Rem_hr,RLGN4r+HI0eFTFHEKlVR3g,Cyo0kja9hU6rCJ+6tHbe8Q,
240,26255,4512,540,1900,N,N,WS_Open,16,ELECTRICAL SITE WORKS,1249,26034,6,0.88,0.0000,0.0000,,,,,,EC_Cmp_pct,EE_Rem_hr,newipBwr20OpZ2LhD8IX4w,ZQDHtk8jtUWk3MQHf8Nc4w,
241,26256,4512,540,2001,N,N,WS_Open,17,THIRD PARTY INSPECTION,1249,26034,6,0.88,0.0000,0.0000,,,,,,EC_Cmp_pct,EE_Rem_hr,5/Z1vmaecEGJQa5X3FOkkw,rYmksh9II0GXz4CXARBn6w,
242,26257,4512,540,2101,N,N,WS_Open,18,HAND OVER TO CLIENT (COMMISSIONING),1250,26034,6,0.88,0.0000,0.0000,,,,,,EC_Cmp_pct,EE_Rem_hr,wFxzx/aH8EiBasX2f15GYg,V3TSkvL+5EWHz8lJO+QHdw,
243,26258,4512,540,500,N,N,WS_Open,19,Complete MOBILIZATION of camp with Catering and accommodation facilities,1249,26034,6,0.88,0.0000,0.0000,,,,,,EC_Cmp_pct,EE_Rem_hr,i9Fs9CW/hEmldiAMcyKROg,,
244,26259,4512,540,701,N,N,WS_Open,20,"Complete construction of Civil/Structural Work , including excavation, backfill",1249,26034,6,0.88,0.0000,0.0000,,,,,,EC_Cmp_pct,EE_Rem_hr,fBLP048LTUaZ3jtdzwNz2w,,
245,26260,4512,540,1600,N,N,WS_Open,21,MCC,1249,26034,6,0.88,0.0000,0.0000,,,,,,EC_Cmp_pct,EE_Rem_hr,CacJ/Z7dDUuCw6W6P/0AyQ,,
246,26261,4512,540,1700,N,N,WS_Open,22,Final Testing,1249,26034,6,0.88,0.0000,0.0000,,,,,,EC_Cmp_pct,EE_Rem_hr,pjvLd4S5w0CxNJMbsVqGlA,,
247,26262,4512,540,2000,N,N,WS_Open,23,Complete Installation of Task Lighting for the tanks including Cabling,1249,26034,6,0.88,0.0000,0.0000,,,,,,EC_Cmp_pct,EE_Rem_hr,wKT5NwKcpU6IJ2f7AuLysQ,,
248,26263,4512,540,2100,N,N,WS_Open,24,Third Party Testing and Commissioning,1249,26034,6,0.88,0.0000,0.0000,,,,,,EC_Cmp_pct,EE_Rem_hr,+/FEyYd/VUevI9i1jr/g5Q,,
249,26264,4512,540,2202,N,N,WS_Open,25,Project Completion (TK5),1250,26034,6,0.88,0.0000,0.0000,,,,,,EC_Cmp_pct,EE_Rem_hr,N1t7l1OOAkuXI6eE1OByvQ,,
250,26265,4512,540,1601,N,N,WS_Open,13,HYDROTESTING,1249,26029,6,0.88,0.0000,0.0000,,,,,,EC_Cmp_pct,EE_Rem_hr,B1EShTocI0qbcXkbohDfug,Ex23aBJbHUiBWD7AwkPaDg,
251,26266,4512,540,101,N,N,WS_Open,1,SOIL INVESTIGATION SUBCONTRACTOR,1246,26026,6,0.88,0.0000,0.0000,,,,,,EC_Cmp_pct,EE_Rem_hr,yCAYbW4GL0CBMxPJ/E1qmw,8edbRVWrxkOzKi6XPuYgnA,
252,26267,4512,540,202,N,N,WS_Open,2,ENGINEERING  DESIGN CALCULATIONS),1246,26026,6,0.88,0.0000,0.0000,,,,,,EC_Cmp_pct,EE_Rem_hr,m39GSQAyuUW+7oyLm9r7pQ,KfuP2PYspk+7wNgzeIIohw,
253,26268,4512,540,302,N,N,WS_Open,3,ENGINEERING  TANK & FOUNDATION DRAWINGS,1246,26026,6,0.88,0.0000,0.0000,,,,,,EC_Cmp_pct,EE_Rem_hr,YXFeJpIqk02x+ticb7J2YA,EU16Z+4dI0uuNkuTofFkMQ,
254,26269,4512,540,201,N,N,WS_Open,4,Complete survey and Geotechnical Investigation for Ad-Duaihi Storage Facility.,1246,26026,6,0.88,0.0000,0.0000,,,,,,EC_Cmp_pct,EE_Rem_hr,2b6wKdoV8kOatTQITaS/YA,,
255,26270,4512,540,301,N,N,WS_Open,5,Complete Engineering design and Calculations,1246,26026,6,0.88,0.0000,0.0000,,,,,,EC_Cmp_pct,EE_Rem_hr,QEyfi+yrKkCvbRtb7doG2Q,,
256,26271,4512,540,402,N,N,WS_Open,6,Complete Fabrication and GA Drawing with Bill of Quantities,1246,26026,6,0.88,0.0000,0.0000,,,,,,EC_Cmp_pct,EE_Rem_hr,NGuUZoNqLkeXJYadCCYkWA,,
257,26272,4512,540,500,N,N,WS_Open,19,Complete MOBILIZATION of camp with Catering and accommodation facilities,1249,26029,6,0.88,0.0000,0.0000,,,,,,EC_Cmp_pct,EE_Rem_hr,/hm1YwoxT0KCSySGQWLB+g,,
258,26273,4512,540,201,N,N,WS_Open,1,CAMP FACILITIES & SITE OFFICES,1252,26030,6,0.88,0.0000,0.0000,,,,,,EC_Cmp_pct,EE_Rem_hr,g/xQ6lR3YkOIvch6aHZvVw,pageOMiy2kmKYG+deXWjSQ,
259,26274,4512,540,301,N,N,WS_Open,2,CATHODIC PROTECTION SYSTEM SUBCONTRACTOR,1252,26030,6,0.88,0.0000,0.0000,,,,,,EC_Cmp_pct,EE_Rem_hr,NT8fcqKJk0qhuv/6SZYMkw,+3l9wZvd10GLxq2t6s7PLw,
260,26275,4512,540,402,N,N,WS_Open,3,CIVIL & FOUNDATION,1252,26030,6,0.88,0.0000,0.0000,,,,,,EC_Cmp_pct,EE_Rem_hr,6eTqvV5bPkyXrnf0ev2oaA,Wo4Mms9UOUabGeGYhYT33w,
261,26276,4512,540,501,N,N,WS_Open,4,ALUMINUM DOME ROOF SUBCONTRACTOR,1252,26030,6,0.88,0.0000,0.0000,,,,,,EC_Cmp_pct,EE_Rem_hr,KbpBvu+id0+lwaslh5b5eg,q0WxqQCQ8k28N/najG9DmA,
262,26277,4512,540,601,N,N,WS_Open,5,INSTRUMENTATION SUBCONTRACTOR,1252,26030,6,0.88,0.0000,0.0000,,,,,,EC_Cmp_pct,EE_Rem_hr,4oD/RBBAsEuLocrvUFlcIg,XB/lDjNADUarA6aE+Dlm0w,
263,26278,4512,540,702,N,N,WS_Open,6,PLATES SUPPLIER,1252,26030,6,0.88,0.0000,0.0000,,,,,,EC_Cmp_pct,EE_Rem_hr,Qw+KxWTaF0+yngq02Vy76A,0wnU1rW5cUylDhsHKvxGHQ,
264,26279,4512,540,803,N,N,WS_Open,7,"PROFILE MATERIAL INCLUDING (beams,Angels,Round bars,Flatbars,Checkers Plates)",1252,26030,6,0.88,0.0000,0.0000,,,,,,EC_Cmp_pct,EE_Rem_hr,oZwVAtv8X0mEi1x3ugTvdw,Qdq+Y4ymE0e272F3sMeUlQ,
265,26280,4512,540,901,N,N,WS_Open,8,"PIPES&FITTINGS(INCLUDING (FLANGES,ELBOWS,PAD PLATES,PIPES,NUTS,BOLTS)SUPPLIER INCLDUDING SPARE PARTS",1252,26030,6,0.88,0.0000,0.0000,,,,,,EC_Cmp_pct,EE_Rem_hr,pvoMixbhZkGoiLnkFgYB/Q,tuLPAZTpR0qgOBGdTFtYSg,
266,26281,4512,540,1001,N,N,WS_Open,9,PAINT SUPPLIER,1252,26030,6,0.88,0.0000,0.0000,,,,,,EC_Cmp_pct,EE_Rem_hr,Zq9YtkaT7Uy0drmyAEUvdw,ER3JAZjGy0mnfIKNxTxdGQ,
267,26282,4512,540,1101,N,N,WS_Open,10,RAW MATERIAL DELIEVERY TO ALZAMIL FACTORY,1252,26030,6,0.88,0.0000,0.0000,,,,,,EC_Cmp_pct,EE_Rem_hr,YedSl57QR0+gXjnAjDeh1A,0uofr1DGbEaaoZOKhdUvtw,
268,26283,4512,540,1202,N,N,WS_Open,11,"ANNULAR,BUTTOM & SUMP PLATE FABRICATION (AZ PRE-FABRICATION WORKS)",1248,26030,6,0.88,0.0000,0.0000,,,,,,EC_Cmp_pct,EE_Rem_hr,G5knQ2LDqUimRIA28xkXLA,eSmyzOj8S0GwdWya6Osnmg,
269,26284,4512,540,1301,N,N,WS_Open,12,"SHELL COURSES (AZ PRE-FABRICATED WORKS) #1,#2,#3,#4",1248,26030,6,0.88,0.0000,0.0000,,,,,,EC_Cmp_pct,EE_Rem_hr,hdDONXnAB0Kk6dmpbVj5FQ,MZUR4Cgom02SMgp5cVlwxg,
270,26285,4512,540,1401,N,N,WS_Open,13,SHELL NOZZLES & MANHOLES(AZ PRE-FABRICATED WORKS),1248,26030,6,0.88,0.0000,0.0000,,,,,,EC_Cmp_pct,EE_Rem_hr,mjfudOmr5EeskOxKh95r7A,n8WqkFG8bU6OWLn1TKCW2w,
271,26286,4512,540,1501,N,N,WS_Open,14,"PLATFORMS,STARIS &HANDRAILS9AZ-PRE FABRICATED WORKS)",1248,26030,6,0.88,0.0000,0.0000,,,,,,EC_Cmp_pct,EE_Rem_hr,g5bcy8M0iEKqjyrj9sP0RQ,wDPT8FwAEkqD3giNN+qXrQ,
272,26287,4512,540,1601,N,N,WS_Open,15,DELIEVERY OF THE PRE-FABRICATED MATERIAL TO MA'ADEN SITE,1248,26030,6,0.88,0.0000,0.0000,,,,,,EC_Cmp_pct,EE_Rem_hr,QAhHM5h8R0CQRT9JdditDA,Pd7f+aK3IkOC/wa2vqpTxw,
273,26288,4512,540,802,N,N,WS_Open,16,Purchase Order placement for Major Materials,1252,26030,6,0.88,0.0000,0.0000,,,,,,EC_Cmp_pct,EE_Rem_hr,6EjYojAVPUK+eKNnzxHduw,,
274,26289,4512,540,801,N,N,WS_Open,17,"Material Requisition approval for Steel plates, Cathodic Protection, field instruments etc.",1252,26030,6,0.88,0.0000,0.0000,,,,,,EC_Cmp_pct,EE_Rem_hr,FiTappIkCkGZ7lZZ7XT5Xw,,
275,26290,4512,540,401,N,N,WS_Open,18,Complete installation of Cathodic Protection and CP monitoring for the Storage Tanks.,1252,26030,6,0.88,0.0000,0.0000,,,,,,EC_Cmp_pct,EE_Rem_hr,3vCx5dBDTEehyqaSLwUCNg,,
276,26291,4512,540,701,N,N,WS_Open,19,"Installation of only field instruments, which includes level transmitters and level gauges",1252,26030,6,0.88,0.0000,0.0000,,,,,,EC_Cmp_pct,EE_Rem_hr,lLRWTYza9UCpIDlN5JMtQw,,
277,26292,4512,540,1701,N,N,WS_Open,20,Supply of Materials to Site,1248,26030,6,0.88,0.0000,0.0000,,,,,,EC_Cmp_pct,EE_Rem_hr,IBpKZzG1E0SEg8AtEE+Jqg,,
