,task_id,proj_id,wbs_id,clndr_id,phys_complete_pct,rev_fdbk_flag,lock_plan_flag,auto_compute_act_flag,complete_pct_type,task_type,duration_type,status_code,task_code,task_name,rsrc_id,total_float_hr_cnt,free_float_hr_cnt,remain_drtn_hr_cnt,act_work_qty,remain_work_qty,target_work_qty,target_drtn_hr_cnt,target_equip_qty,act_equip_qty,remain_equip_qty,cstr_date,act_start_date,act_end_date,late_start_date,late_end_date,expect_end_date,early_start_date,early_end_date,restart_date,reend_date,target_start_date,target_end_date,rem_late_start_date,rem_late_end_date,cstr_type,priority_type,suspend_date,resume_date,float_path,float_path_order,guid,tmpl_guid,cstr_date2,cstr_type2,driving_path_flag,act_this_per_work_qty,act_this_per_equip_qty,external_early_start_date,external_late_end_date,create_date,update_date,create_user,update_user,location_id
45,101762,4512,26072,6590,0,N,N,N,CP_Drtn,TT_Task,DT_FixedDUR2,TK_NotStart,JF721.367,Inspect & Accept for use,,1336,0,32,0,0,0,32,0,0,0,,,,2013-03-18 11:00,2013-03-21 13:00,,2012-10-24 13:00,2012-10-29 15:00,2012-10-24 13:00,2012-10-29 15:00,2012-10-24 13:00,2012-10-29 15:00,2013-03-18 11:00,2013-03-21 13:00,,PT_Normal,,,,,e4TxLWBzt0WfK+L8D3RHbg,o+wMiGtSoUKh2J48Anp8Dw,,,N,0,0,,,2013-11-05 11:09,2013-11-05 11:09,admin,admin,
46,101763,4512,26073,6590,0,N,N,N,CP_Drtn,TT_Task,DT_FixedDUR2,TK_NotStart,JF721.326,PO Issued,,480,0,24,0,0,0,24,0,0,0,,,,2012-09-03 08:00,2012-09-05 12:00,,2012-07-10 08:00,2012-07-12 12:00,2012-07-10 08:00,2012-07-12 12:00,2012-07-10 08:00,2012-07-12 12:00,2012-09-03 08:00,2012-09-05 12:00,,PT_Normal,,,,,8GQfg7cN3kacRT7kR0sKIQ,xMKajeOpB0i4h5bLtqRGTg,,,N,0,0,,,2013-11-05 11:09,2013-11-05 11:09,admin,admin,
47,101764,4512,26073,6590,0,N,N,N,CP_Drtn,TT_Task,DT_FixedDUR2,TK_NotStart,JF721.327,Ma'aden Site Delievery,,480,208,64,0,0,0,64,0,0,0,,,,2012-09-05 12:00,2012-09-12 11:00,,2012-07-12 12:00,2012-07-19 11:00,2012-07-12 12:00,2012-07-19 11:00,2012-07-12 12:00,2012-07-19 11:00,2012-09-05 12:00,2012-09-12 11:00,,PT_Normal,,,,,D20S4UKwpkOvnrg2AtdsUA,WxdmX0lSU0yS7+MyaW6J3A,,,N,0,0,,,2013-11-05 11:09,2013-11-05 11:09,admin,admin,
48,101765,4512,26115,6590,0,N,N,N,CP_Drtn,TT_Task,DT_FixedDUR2,TK_NotStart,JF721.368,"Annular,Bottom & Sump",,352,80,40,0,0,0,40,0,0,0,,,,2012-10-28 09:00,2012-11-01 09:00,,2012-09-18 12:00,2012-09-22 17:00,2012-09-18 12:00,2012-09-22 17:00,2012-09-18 12:00,2012-09-22 17:00,2012-10-28 09:00,2012-11-01 09:00,,PT_Normal,,,,,LI/kVgXxREyyrkFYingC9g,aL93bd7K20m30+6GK2mPUA,,,N,0,0,,,2013-11-05 11:09,2013-11-05 11:09,admin,admin,
49,101766,4512,26115,6590,0,N,N,N,CP_Drtn,TT_Task,DT_FixedDUR2,TK_NotStart,JF721.369,"Shell Courses #1,#2,#3,#4",,800,528,64,0,0,0,64,0,0,0,,,,2012-12-18 14:00,2012-12-25 13:00,,2012-09-22 09:00,2012-09-29 08:00,2012-09-22 09:00,2012-09-29 08:00,2012-09-22 09:00,2012-09-29 08:00,2012-12-18 14:00,2012-12-25 13:00,,PT_Normal,,,,,4irvQOVR4k2ZMqQEPz4c0g,mb+jkI/ywU6UywP62LUheA,,,N,0,0,,,2013-11-05 11:09,2013-11-05 11:09,admin,admin,
50,101767,4512,26115,6590,0,N,N,N,CP_Drtn,TT_Task,DT_FixedDUR2,TK_NotStart,JF721.370,Shell Nozzles & Manholes,,1200,928,48,0,0,0,48,0,0,0,,,,2013-02-06 13:00,2013-02-11 16:00,,2012-09-29 16:00,2012-10-04 14:00,2012-09-29 16:00,2012-10-04 14:00,2012-09-29 16:00,2012-10-04 14:00,2013-02-06 13:00,2013-02-11 16:00,,PT_Normal,,,,,6W742bH/KEmx/S2jf29JGw,bYPwWiI3GUaFTpFne1xHmA,,,N,0,0,,,2013-11-05 11:09,2013-11-05 11:09,admin,admin,
51,101768,4512,26115,6590,0,N,N,N,CP_Drtn,TT_Task,DT_FixedDUR2,TK_NotStart,JF721.371,"Platforms,Stairs & Handrails",,1336,1064,48,0,0,0,48,0,0,0,,,,2013-03-21 13:00,2013-03-26 16:00,,2012-10-29 15:00,2012-11-04 08:00,2012-10-29 15:00,2012-11-04 08:00,2012-10-29 15:00,2012-11-04 08:00,2013-03-21 13:00,2013-03-26 16:00,,PT_Normal,,,,,JAArtHZn4U+sSYTYSSoDYQ,dfbbgYeH70W47Yg9e8OhUw,,,N,0,0,,,2013-11-05 11:09,2013-11-05 11:09,admin,admin,
52,101769,4512,26115,6590,0,N,N,N,CP_Drtn,TT_Task,DT_FixedDUR2,TK_NotStart,JF721.372,Pipes & Fittings,,352,0,32,0,0,0,32,0,0,0,,,,2012-10-29 07:00,2012-11-01 09:00,,2012-09-19 10:00,2012-09-22 17:00,2012-09-19 10:00,2012-09-22 17:00,2012-09-19 10:00,2012-09-22 17:00,2012-10-29 07:00,2012-11-01 09:00,,PT_Normal,,,,,Jtqc12DB+ECecAIHQpSK2A,kpaaWoNQ0Ue6jietlQ5Z5Q,,,N,0,0,,,2013-11-05 11:09,2013-11-05 11:09,admin,admin,
53,101770,4512,26115,6590,0,N,N,N,CP_Drtn,TT_Task,DT_FixedDUR2,TK_NotStart,JF721.373,Aluminum Dome Roof,,1328,1056,736.016667,0,0,0,736.016667,0,0,0,,,,2013-01-14 12:00,2013-04-02 15:01,,2012-08-22 14:00,2012-11-11 15:01,2012-08-22 14:00,2012-11-11 15:01,2012-08-22 14:00,2012-11-11 15:01,2013-01-14 12:00,2013-04-02 15:01,,PT_Normal,,,,,wquGGi8jMkeATot9vXED0w,fvBVTZnUAEe8LmzFstdm6w,,,N,0,0,,,2013-11-05 11:09,2013-11-05 11:09,admin,admin,
54,101771,4512,26115,6590,0,N,N,N,CP_Drtn,TT_Task,DT_FixedDUR2,TK_NotStart,JF721.374,Paint Material,,680,328,32,0,0,0,32,0,0,0,,,,2012-10-29 07:00,2012-11-01 09:00,,2012-08-12 07:00,2012-08-15 09:00,2012-08-12 07:00,2012-08-15 09:00,2012-08-12 07:00,2012-08-15 09:00,2012-10-29 07:00,2012-11-01 09:00,,PT_Normal,,,,,ObgsxawGaEmE7lznsuBeMA,NMnPTBgk00ygxxX6Jhgwmg,,,N,0,0,,,2013-11-05 11:09,2013-11-05 11:09,admin,admin,
55,101772,4512,26075,6590,0,N,N,N,CP_Drtn,TT_FinMile,DT_FixedDrtn,TK_NotStart,3.5,"Material Requisition approval for Steel plates, Cathodic Protection, field instruments etc.",,352,0,0,0,0,0,0,0,0,0,,,,2012-09-06 10:00,2012-09-06 10:00,,2012-07-27 10:30,2012-07-27 10:30,2012-07-27 10:30,2012-07-27 10:30,2012-07-27 10:30,2012-07-27 10:30,2012-09-06 10:00,2012-09-06 10:00,,PT_Normal,,,,,2NaXrU3bpE6VUz0fzRiACQ,XHInUHFow0yLQJirCxHcjA,,,N,0,0,,,2013-11-05 11:09,2013-11-05 11:09,admin,admin,
56,101773,4512,26041,6590,0,N,N,N,CP_Drtn,TT_FinMile,DT_FixedDrtn,TK_NotStart,3.6,Purchase Order placement for Major Materials,,1328,0,0,0,0,0,0,0,0,0,,,,2013-01-14 12:00,2013-01-14 12:00,,2012-08-22 14:00,2012-08-22 14:00,2012-08-22 14:00,2012-08-22 14:00,2012-08-22 14:00,2012-08-22 14:00,2013-01-14 12:00,2013-01-14 12:00,,PT_Normal,,,,,YThpmUK1bUWK0FUOoCLqaQ,,,,N,0,0,,,2013-11-05 11:09,2013-11-05 11:09,admin,admin,
57,101774,4512,26055,6590,0,N,N,N,CP_Drtn,TT_FinMile,DT_FixedDrtn,TK_NotStart,3.11,Complete Installation of Cathodic Protection,,272,0,0,0,0,0,0,0,0,0,,,,2013-06-22 09:00,2013-06-22 09:00,,2013-05-23 12:00,2013-05-23 12:00,2013-05-23 12:00,2013-05-23 12:00,2013-05-23 12:00,2013-05-23 12:00,2013-06-22 09:00,2013-06-22 09:00,,PT_Normal,,,,,kDSxgkqKwkaV/UJWxpDJkA,,,,N,0,0,,,2013-11-05 11:09,2013-11-05 11:09,admin,admin,
58,101775,4512,26039,6590,0,N,N,N,CP_Drtn,TT_FinMile,DT_FixedDrtn,TK_NotStart,3.12,Complete Installation for instruments,,272,0,0,0,0,0,0,0,0,0,,,,2013-07-19 12:30,2013-07-19 12:30,,2013-06-20 08:00,2013-06-20 08:00,2013-06-20 08:00,2013-06-20 08:00,2013-06-20 08:00,2013-06-20 08:00,2013-07-19 12:30,2013-07-19 12:30,,PT_Normal,,,,,2XM/AlOw6UeVho4G8uPu5g,,,,N,0,0,,,2013-11-05 11:09,2013-11-05 11:09,admin,admin,
59,101776,4512,26043,6590,0,N,N,N,CP_Drtn,TT_FinMile,DT_FixedDrtn,TK_NotStart,3.8,Supply of materials to Site,,352,80,0,0,0,0,0,0,0,0,,,,2012-11-01 09:00,2012-11-01 09:00,,2012-09-22 17:00,2012-09-22 17:00,2012-09-22 17:00,2012-09-22 17:00,2012-09-22 17:00,2012-09-22 17:00,2012-11-01 09:00,2012-11-01 09:00,,PT_Normal,,,,,BaYTH6ss8EWvUgyZdYWBBA,,,,N,0,0,,,2013-11-05 11:09,2013-11-05 11:09,admin,admin,
60,101777,4512,26059,6590,0,N,N,N,CP_Drtn,TT_Task,DT_FixedDUR2,TK_NotStart,JF721.386,Erect & Weld Annular Plates,6942,272,0,120,0,1190,1190,120,420,0,420,,,,2012-11-01 09:00,2012-11-14 09:00,,2012-10-01 12:00,2012-10-14 12:00,2012-10-01 12:00,2012-10-14 12:00,2012-10-01 12:00,2012-10-14 12:00,2012-11-01 09:00,2012-11-14 09:00,,PT_Normal,,,,,DUtyFHo3mkauhxzMGJXiAQ,wAcsRKLcHkq/L3INr7lwpw,,,N,0,0,,,2013-11-05 11:09,2013-11-05 11:09,admin,admin,
61,101778,4512,26059,6590,0,N,N,N,CP_Drtn,TT_Task,DT_FixedDUR2,TK_NotStart,JF721.387,Erect & Tack Bottom Plates,6951,272,0,160,0,900,900,160,300,0,300,,,,2012-11-14 09:00,2012-12-01 14:00,,2012-10-14 12:00,2012-11-01 17:00,2012-10-14 12:00,2012-11-01 17:00,2012-10-14 12:00,2012-11-01 17:00,2012-11-14 09:00,2012-12-01 14:00,,PT_Normal,,,,,xI5B7XCZt0aBaVTo9Cf75g,110SImtgt0aH/kqL4icYqg,,,N,0,0,,,2013-11-05 11:09,2013-11-05 11:09,admin,admin,
62,101779,4512,26059,6590,0,N,N,N,CP_Drtn,TT_Task,DT_FixedDUR2,TK_NotStart,JF721.388,Welding of Bottom Plates,6968,272,0,200,0,980,980,200,630,0,630,,,,2012-12-01 14:00,2012-12-23 09:00,,2012-11-02 09:30,2012-11-23 14:30,2012-11-02 09:30,2012-11-23 14:30,2012-11-02 09:30,2012-11-23 14:30,2012-12-01 14:00,2012-12-23 09:00,,PT_Normal,,,,,Zz0uao7fGkCGk2UaSqltxw,zWD8t9dWWk6r42mM7S9ODg,,,N,0,0,,,2013-11-05 11:09,2013-11-05 11:09,admin,admin,
63,101780,4512,26059,6590,0,N,N,N,CP_Drtn,TT_Task,DT_FixedDUR2,TK_NotStart,JF721.389,Visual Inspection & Cleaning,6935,272,0,16,0,70,70,16,20,0,20,,,,2012-12-23 09:00,2012-12-24 15:00,,2012-11-24 07:00,2012-11-25 13:00,2012-11-24 07:00,2012-11-25 13:00,2012-11-24 07:00,2012-11-25 13:00,2012-12-23 09:00,2012-12-24 15:00,,PT_Normal,,,,,FZuyX+4o+0O2wJfLcODoWQ,stTKlzl250O8vdnn2608yQ,,,N,0,0,,,2013-11-05 11:09,2013-11-05 11:09,admin,admin,
64,101781,4512,26059,6590,0,N,N,N,CP_Drtn,TT_Task,DT_FixedDUR2,TK_NotStart,JF721.390,Carry Out NDT & Vaccuum Box Test,6935,272,0,24,0,180,180,24,40,0,40,,,,2012-12-24 15:00,2012-12-27 09:00,,2012-11-25 13:00,2012-11-27 17:00,2012-11-25 13:00,2012-11-27 17:00,2012-11-25 13:00,2012-11-27 17:00,2012-12-24 15:00,2012-12-27 09:00,,PT_Normal,,,,,PAj7Z2HVt0KZWTnRZRImNg,TJThdccDb02ykkVKXx6c/Q,,,N,0,0,,,2013-11-05 11:09,2013-11-05 11:09,admin,admin,
65,101782,4512,26060,6590,0,N,N,N,CP_Drtn,TT_Task,DT_FixedDUR2,TK_NotStart,JF721.391,Prepare Shell Course # 1 for Erection,6951,272,0,32,0,190,190,32,60,0,60,,,,2012-12-25 13:00,2012-12-29 10:00,,2012-11-26 11:00,2012-11-29 13:00,2012-11-26 11:00,2012-11-29 13:00,2012-11-26 11:00,2012-11-29 13:00,2012-12-25 13:00,2012-12-29 10:00,,PT_Normal,,,,,x3yzryMBI0OFvgHgS0QV4g,XgtPMJGhUk+gdCHLmZFEXA,,,N,0,0,,,2013-11-05 11:09,2013-11-05 11:09,admin,admin,
66,101783,4512,26060,6590,0,N,N,N,CP_Drtn,TT_Task,DT_FixedDUR2,TK_NotStart,JF721.392,Erect & Tack Shell Course # 1,6951,272,0,40,0,360,360,40,120,0,120,,,,2012-12-29 10:00,2013-01-02 10:00,,2012-11-29 13:00,2012-12-04 08:00,2012-11-29 13:00,2012-12-04 08:00,2012-11-29 13:00,2012-12-04 08:00,2012-12-29 10:00,2013-01-02 10:00,,PT_Normal,,,,,u9J3FzIz3UuJIe6YjBrdaA,lYIICyevK0KWhlRfcxgE9Q,,,N,0,0,,,2013-11-05 11:09,2013-11-05 11:09,admin,admin,
67,101784,4512,26060,6590,0,N,N,N,CP_Drtn,TT_Task,DT_FixedDUR2,TK_NotStart,JF721.393,Weld Outer Vertical Seam,6942,272,0,40,0,400,400,40,220,0,220,,,,2012-12-30 08:00,2013-01-03 08:00,,2012-11-30 13:30,2012-12-04 16:00,2012-11-30 13:30,2012-12-04 16:00,2012-11-30 13:30,2012-12-04 16:00,2012-12-30 08:00,2013-01-03 08:00,,PT_Normal,,,,,uSxZpbYW6EG22sS7PkGYeg,QZ+VUGcZFEqSWYekOyWirA,,,N,0,0,,,2013-11-05 11:09,2013-11-05 11:09,admin,admin,
68,101785,4512,26060,6590,0,N,N,N,CP_Drtn,TT_Task,DT_FixedDUR2,TK_NotStart,JF721.394,Backgouge & NDT Inside Vertical Seam,6965,272,0,40,0,200,200,40,40,0,40,,,,2012-12-30 16:00,2013-01-03 16:00,,2012-12-01 14:00,2012-12-05 14:00,2012-12-01 14:00,2012-12-05 14:00,2012-12-01 14:00,2012-12-05 14:00,2012-12-30 16:00,2013-01-03 16:00,,PT_Normal,,,,,WqajHkQIaEG18W0nm+FLbg,Oquglvz0g0+sTQlwVp+Mfg,,,N,0,0,,,2013-11-05 11:09,2013-11-05 11:09,admin,admin,
69,101786,4512,26060,6590,0,N,N,N,CP_Drtn,TT_Task,DT_FixedDUR2,TK_NotStart,JF721.395,Weld Inside Vertical Seam,6968,272,0,40,0,400,400,40,260,0,260,,,,2012-12-31 14:00,2013-01-05 09:00,,2012-12-02 12:00,2012-12-06 12:00,2012-12-02 12:00,2012-12-06 12:00,2012-12-02 12:00,2012-12-06 12:00,2012-12-31 14:00,2013-01-05 09:00,,PT_Normal,,,,,tzKtSd6xf0uayNn4oq5iwQ,bNgvLtxoF0WK2nioT03ing,,,N,0,0,,,2013-11-05 11:09,2013-11-05 11:09,admin,admin,
70,101787,4512,26061,6590,0,N,N,N,CP_Drtn,TT_Task,DT_FixedDUR2,TK_NotStart,JF721.396,Prepare Shell Course # 2 for Erection,6951,272,0,32,0,180,180,32,30,0,30,,,,2013-01-02 10:00,2013-01-05 17:00,,2012-12-04 08:00,2012-12-07 12:30,2012-12-04 08:00,2012-12-07 12:30,2012-12-04 08:00,2012-12-07 12:30,2013-01-02 10:00,2013-01-05 17:00,,PT_Normal,,,,,D5L+iJUCQEy8mMJrLTbH0A,znGT1AiRzUexYVr8dhKCng,,,N,0,0,,,2013-11-05 11:09,2013-11-05 11:09,admin,admin,
71,101788,4512,26061,6590,0,N,N,N,CP_Drtn,TT_Task,DT_FixedDUR2,TK_NotStart,JF721.397,Erect & Tack Shell Course # 2,6951,272,0,40,0,400,400,40,120,0,120,,,,2013-01-06 07:00,2013-01-09 17:00,,2012-12-07 12:30,2012-12-11 15:00,2012-12-07 12:30,2012-12-11 15:00,2012-12-07 12:30,2012-12-11 15:00,2013-01-06 07:00,2013-01-09 17:00,,PT_Normal,,,,,JdyeYUMUY0utDXkL9X9iBw,S0FZWc0Rh0uCp9rpJu0UFw,,,N,0,0,,,2013-11-05 11:09,2013-11-05 11:09,admin,admin,
72,101789,4512,26061,6590,0,N,N,N,CP_Drtn,TT_Task,DT_FixedDUR2,TK_NotStart,JF721.398,Weld Outer Vertical Seam,6935,272,0,48,0,840,840,48,480,0,480,,,,2013-01-06 15:00,2013-01-12 08:00,,2012-12-08 13:00,2012-12-13 11:00,2012-12-08 13:00,2012-12-13 11:00,2012-12-08 13:00,2012-12-13 11:00,2013-01-06 15:00,2013-01-12 08:00,,PT_Normal,,,,,4iHL7JUYjUSZH5b40npd1g,02x2RGlq8UyrSQ1smyHvXA,,,N,0,0,,,2013-11-05 11:09,2013-11-05 11:09,admin,admin,
73,101790,4512,26061,6590,0,N,N,N,CP_Drtn,TT_Task,DT_FixedDUR2,TK_NotStart,JF721.399,Backgouge & NDT Inside Vertical Seam,6964,272,0,40,0,260,260,40,40,0,40,,,,2013-01-07 13:00,2013-01-12 08:00,,2012-12-09 11:00,2012-12-13 11:00,2012-12-09 11:00,2012-12-13 11:00,2012-12-09 11:00,2012-12-13 11:00,2013-01-07 13:00,2013-01-12 08:00,,PT_Normal,,,,,f8E2PFfGRk+36QqbJYnsLw,OTH2MBl8/0+b90QwPRl6HA,,,N,0,0,,,2013-11-05 11:09,2013-11-05 11:09,admin,admin,
74,101791,4512,26061,6590,0,N,N,N,CP_Drtn,TT_Task,DT_FixedDUR2,TK_NotStart,JF721.400,Weld Inside Vertical Seam,6935,272,0,40,0,540,540,40,340,0,340,,,,2013-01-08 11:00,2013-01-12 16:00,,2012-12-10 09:00,2012-12-14 11:30,2012-12-10 09:00,2012-12-14 11:30,2012-12-10 09:00,2012-12-14 11:30,2013-01-08 11:00,2013-01-12 16:00,,PT_Normal,,,,,Kxn/+4NY8k6Dy5bQqa43zQ,RfSppuVpEkauvhzPvVlSOQ,,,N,0,0,,,2013-11-05 11:09,2013-11-05 11:09,admin,admin,
75,101792,4512,26061,6590,0,N,N,N,CP_Drtn,TT_Task,DT_FixedDUR2,TK_NotStart,JF721.401,"""""Fit & Tack Horizontal Seam between Shell Course # 1 & 2""""",6942,272,0,40,0,340,340,40,120,0,120,,,,2013-01-09 09:00,2013-01-13 14:00,,2012-12-11 07:00,2012-12-15 12:00,2012-12-11 07:00,2012-12-15 12:00,2012-12-11 07:00,2012-12-15 12:00,2013-01-09 09:00,2013-01-13 14:00,,PT_Normal,,,,,v2HZYEiRU0m9YKy7cXl6Lw,i+siZMRFOEWWPhpzGgTm/A,,,N,0,0,,,2013-11-05 11:09,2013-11-05 11:09,admin,admin,
76,101793,4512,26061,6590,0,N,N,N,CP_Drtn,TT_Task,DT_FixedDUR2,TK_NotStart,JF721.402,"""""Weld Outer Horizontal Seam between Shell Course # 1 & 2""""",6942,272,0,56,0,920,920,56,520,0,520,,,,2013-01-10 07:00,2013-01-16 08:00,,2012-12-11 15:00,2012-12-17 16:00,2012-12-11 15:00,2012-12-17 16:00,2012-12-11 15:00,2012-12-17 16:00,2013-01-10 07:00,2013-01-16 08:00,,PT_Normal,,,,,NwXTV+Ukv0aNN6dqHHWMuw,nmGtj9Je2EqNDoqQVv1N1g,,,N,0,0,,,2013-11-05 11:09,2013-11-05 11:09,admin,admin,
77,101794,4512,26061,6590,0,N,N,N,CP_Drtn,TT_Task,DT_FixedDUR2,TK_NotStart,JF721.403,"""""Backgouge & NDT Inside Horizontal Seam between Shell Course# 1 & 2""""",6935,272,0,40,0,280,280,40,40,0,40,,,,2013-01-10 15:00,2013-01-15 10:00,,2012-12-12 13:00,2012-12-17 08:00,2012-12-12 13:00,2012-12-17 08:00,2012-12-12 13:00,2012-12-17 08:00,2013-01-10 15:00,2013-01-15 10:00,,PT_Normal,,,,,74NK0Z7+rkSG9L9yV0lApA,sy+IrWUhXkughQFX+iL5XA,,,N,0,0,,,2013-11-05 11:09,2013-11-05 11:09,admin,admin,
78,101795,4512,26061,6590,0,N,N,N,CP_Drtn,TT_Task,DT_FixedDUR2,TK_NotStart,JF721.404,"Weld Inner Horizontal Seam between Shell Course # 1 & 2""""",6935,272,0,40,0,440,440,40,220,0,220,,,,2013-01-12 08:00,2013-01-16 08:00,,2012-12-13 11:00,2012-12-17 16:00,2012-12-13 11:00,2012-12-17 16:00,2012-12-13 11:00,2012-12-17 16:00,2013-01-12 08:00,2013-01-16 08:00,,PT_Normal,,,,,nuvQHFPyVk+TcPnsrKuCmg,V2cmtQD/9kqksXaVitT7Pg,,,N,0,0,,,2013-11-05 11:09,2013-11-05 11:09,admin,admin,
79,101796,4512,26048,6590,0,N,N,N,CP_Drtn,TT_Task,DT_FixedDUR2,TK_NotStart,JF721.405,Prepare Shell Course # 3 for Erection,6942,272,0,32,0,180,180,32,30,0,30,,,,2013-01-12 08:00,2013-01-15 10:00,,2012-12-13 11:00,2012-12-17 08:00,2012-12-13 11:00,2012-12-17 08:00,2012-12-13 11:00,2012-12-17 08:00,2013-01-12 08:00,2013-01-15 10:00,,PT_Normal,,,,,A3CnTNXkMEuTt27Qev1xXg,0dF8XEJAR0um2y0CtZrHCA,,,N,0,0,,,2013-11-05 11:09,2013-11-05 11:09,admin,admin,
80,101797,4512,26048,6590,0,N,N,N,CP_Drtn,TT_Task,DT_FixedDUR2,TK_NotStart,JF721.406,Erect & Tack Shell Course # 3,6951,272,0,40,0,340,340,40,100,0,100,,,,2013-01-15 10:00,2013-01-19 15:00,,2012-12-17 08:00,2012-12-21 10:30,2012-12-17 08:00,2012-12-21 10:30,2012-12-17 08:00,2012-12-21 10:30,2013-01-15 10:00,2013-01-19 15:00,,PT_Normal,,,,,rgAAJsqNkkiYEibBelu4vw,zAQOLeothkewiBEgPtyU3w,,,N,0,0,,,2013-11-05 11:09,2013-11-05 11:09,admin,admin,
81,101798,4512,26048,6590,0,N,N,N,CP_Drtn,TT_Task,DT_FixedDUR2,TK_NotStart,JF721.407,Weld Outer Vertical Seam,6965,272,0,48,0,540,540,48,330,0,330,,,,2013-01-16 08:00,2013-01-21 11:00,,2012-12-17 16:00,2012-12-23 09:00,2012-12-17 16:00,2012-12-23 09:00,2012-12-17 16:00,2012-12-23 09:00,2013-01-16 08:00,2013-01-21 11:00,,PT_Normal,,,,,ZdSFEHpNpEKIM3Q67hlJCQ,vwMCXD/taEyiVqs1zuTkSg,,,N,0,0,,,2013-11-05 11:09,2013-11-05 11:09,admin,admin,
82,101799,4512,26048,6590,0,N,N,N,CP_Drtn,TT_Task,DT_FixedDUR2,TK_NotStart,JF721.408,Backgouge & NDT Inside Vertical Seam,6942,272,0,40,0,180,180,40,40,0,40,,,,2013-01-16 16:00,2013-01-21 11:00,,2012-12-18 14:00,2012-12-23 09:00,2012-12-18 14:00,2012-12-23 09:00,2012-12-18 14:00,2012-12-23 09:00,2013-01-16 16:00,2013-01-21 11:00,,PT_Normal,,,,,vtsuaVhyHEW2zt52hcL+tw,FkRXA7HHrUuzrqNxnnIPWQ,,,N,0,0,,,2013-11-05 11:09,2013-11-05 11:09,admin,admin,
83,101800,4512,26048,6590,0,N,N,N,CP_Drtn,TT_Task,DT_FixedDUR2,TK_NotStart,JF721.409,Weld Inside Vertical Seam,6942,272,0,40,0,360,360,40,220,0,220,,,,2013-01-17 14:00,2013-01-22 09:00,,2012-12-19 12:00,2012-12-23 17:00,2012-12-19 12:00,2012-12-23 17:00,2012-12-19 12:00,2012-12-23 17:00,2013-01-17 14:00,2013-01-22 09:00,,PT_Normal,,,,,1CH14thr+0azjsabREaPEQ,Z68p+vy+CEihIDlquyT8Bw,,,N,0,0,,,2013-11-05 11:09,2013-11-05 11:09,admin,admin,
84,101801,4512,26048,6590,0,N,N,N,CP_Drtn,TT_Task,DT_FixedDUR2,TK_NotStart,JF721.410,"""""Fit & Tack Horizontal Seam between Shell Course # 2 & 3""""",6942,272,0,40,0,260,260,40,80,0,80,,,,2013-01-19 07:00,2013-01-22 17:00,,2012-12-20 10:00,2012-12-24 15:00,2012-12-20 10:00,2012-12-24 15:00,2012-12-20 10:00,2012-12-24 15:00,2013-01-19 07:00,2013-01-22 17:00,,PT_Normal,,,,,mhgXBXupWkSMVCCwL+K8vg,yO4QpAPPZUm/ZuKMLUlwxA,,,N,0,0,,,2013-11-05 11:09,2013-11-05 11:09,admin,admin,
85,101802,4512,26048,6590,0,N,N,N,CP_Drtn,TT_Task,DT_FixedDUR2,TK_NotStart,JF721.411,"""""Weld Outer Horizontal Seam between Shell Course # 2 & 3""""",6942,272,0,56,0,720,720,56,440,0,440,,,,2013-01-19 15:00,2013-01-25 13:30,,2012-12-21 10:30,2012-12-27 09:00,2012-12-21 10:30,2012-12-27 09:00,2012-12-21 10:30,2012-12-27 09:00,2013-01-19 15:00,2013-01-25 13:30,,PT_Normal,,,,,/i5p1337A0eOf+yoABaFng,FqAnNlhx/Uaj83WHY9IKxg,,,N,0,0,,,2013-11-05 11:09,2013-11-05 11:09,admin,admin,
86,101803,4512,26048,6590,0,N,N,N,CP_Drtn,TT_Task,DT_FixedDUR2,TK_NotStart,JF721.412,"""""Backgouge & NDT Inside Horizontal Seam between Shell Course# 2 & 3""""",6942,272,0,40,0,180,180,40,40,0,40,,,,2013-01-20 13:00,2013-01-24 13:00,,2012-12-22 11:00,2012-12-26 11:00,2012-12-22 11:00,2012-12-26 11:00,2012-12-22 11:00,2012-12-26 11:00,2013-01-20 13:00,2013-01-24 13:00,,PT_Normal,,,,,vAn94ViL70+Z5M+u37s0oA,9YqBeljKO0qZKYRZnZ9kzA,,,N,0,0,,,2013-11-05 11:09,2013-11-05 11:09,admin,admin,
87,101804,4512,26048,6590,0,N,N,N,CP_Drtn,TT_Task,DT_FixedDUR2,TK_NotStart,JF721.413,"Weld Inner Horizontal Seam between Shell Course # 2 & 3""""",6942,272,0,40,0,320,320,40,220,0,220,,,,2013-01-21 11:00,2013-01-25 13:30,,2012-12-23 09:00,2012-12-27 09:00,2012-12-23 09:00,2012-12-27 09:00,2012-12-23 09:00,2012-12-27 09:00,2013-01-21 11:00,2013-01-25 13:30,,PT_Normal,,,,,9P5BxE2vaUOdAZussiA0Ig,AYzaOzcC+0SVspGFh3omtg,,,N,0,0,,,2013-11-05 11:09,2013-11-05 11:09,admin,admin,
